Nom_Event,Ville_Envent,Region_Event,Pays_Event,Periode_Event
Chene Park Jazz Festival,Detroit,Michigan,USA,JUN
Chicago Jazz Festival,Chicago,Illionois,USA,SEP
Chris Botti,San Francisco,California,USA,JAN
Christian McBride's New Jawn,Ridgefield,Conneticut,United States,NOV
Church Street Jazz Series,Norfolk,Virginia,USA,Periodically
Cincinnati International Jazz Festival,Cincinnati,Ohio,USA,SEP
Clark College Jazz Festival,Vancouver,Washington,USA,JAN
Clearwater Jazz Holiday,Clearwater,Florida,USA,OCT
Clearwater Smooth Jazz Jam,Clearwater,Florida,USA,JUN
Clifford Brown Jazz Festival,Wilmington,Delaware,USA,JUN
Columbus Jazz & Rib Fest,Columbus,Ohio,USA,JUL
Cool Jazz Forever,Albuquerque,New Mexico,USA,Periodically
Copenhagen Jazz Festival,Copenhagen,Copenhagen,Denmark,JUL
Creekside Blues & Jazz Festival,Gahanna,Ohio,USA,JUN
Curacao North Sea Jazz Festival,Piscadera Bay,Willemstad,Curacao,SEP
Dallas Jazz Series,Dallas,Texas,USA,Periodically
Dave Grusin - A Life In Music,Newark,New Jersey,USA,NOV
Dave Koz & Friends Christmas  @  San Jose Civic,San Jose,CA,USA,DEC
Dave Koz & Friends Christmas @ Balboa Theatre,San Diego,CA,USA,DEC
Dave Koz & Friends Christmas @ Tower Theatre,Fresno,CA,USA,DEC
Dave Koz Cruise,Various,Various,Various,Periodically
Daytona Jazz Weekend - Hosted By Mindi Abair,Daytona Beach,Florida,USA,FEB
DC Jazz Festival,Washington,DC,USA,JUN
Denton Arts & Jazz Festival,Denton,Texas,USA,APR
Derby City Jazz Festival,Louisville,Kentucky,USA,AUG
Detroit Jazz Festival,Detroit,Michigan,USA,SEP
Detroit Riverwalk Jazz & Soul Concert Series,Detroit,Michigan,USA,Periodically
Dominican Republic Jazz Festival,Punta Cana,Cabarete,Dominican Republic,OCT
Dream Music Festival,Riverdale,Georgia,USA,SEP
Dubrovnik International Wine & Jazz Festival,Dubrovnik,,Croatia,
Duck Jazz Festival,Town of Duck,North Carolina,USA,OCT
Edinburgh Jazz & Blues Festival,Edinburgh,,Scotland,JUL
EFG London Jazz Festival,London,,UK,NOV
ELB Jazz Festival,Hamburg,,Germany,JUN
Elkhart Jazz Festival,Elkhart,Indiana,USA,JUN
Elmhurst College Jazz Festival,Elmhurst,Illinois,USA,FEB
Empire State Jazz Festival,Houston,Texas,USA,MAY
Enjoy Jazz Festival,Heidelberg,,Germany,OCT
Essence Music Festival,New Orleans,Louisiana,USA,JUL
Estival Jazz Lugano,Lugano,,Switzerland,JUL
Exit Zero Jazz Fest,Cape May,New Jersey,USA,OCT
Festival Da Jazz,St Moritz,,Switzerland,JUL
Festival de Jazz de Lugo,Lugo,,Spain,NOV
Festival de Jazz en Merlo,Festival de Jazz en Merlo,Buenos Aires,Argentina,MAY
Festival Ecuador Jazz,Quito,,Ecuador,
Festival Internacional Canarias Jazz & más Heineken,Las Palmas,Gran Canaria,Spain,JUN
Festival International de Jazz de Montréal,Montreal,Quebec,Canada,JUN
Freihofer's Jazz Festival,Saratoga Springs,New York,USA,JUN
French Quarter Festival,New Orleans,Louisiana,USA,APR
Fresh Coast Jazz Festival,Milwaukee,Wisconsin,USA,AUG
Gallery Suite Jazz Series,Lansing,Michigan,USA,Periodically
Gardena Jazz Festival,Gardena,California,USA,AUG
Gator Jazz presents,Springfield,Massachusettes,USA,Periodically
Gdynia Jazz By the Sea Weekend,Gdynia,,Poland,SEP
Glasgow International Jazz Festival,Glasgow,,Scotland,JUN
Golden Gate Jazz Festival,San Fransisco,California,USA,JUL
Grand Jazz Festival,Grand Rapids,Michigan,USA,AUG
Greater Hartford Festival of Jazz,Hartford,Connecticut,USA,JUL
Guinness Cork Jazz Festival,Cork,County Cork,Ireland,OCT
Gulf Coast Summer Music Festival,Pensacola,Florida,USA,AUG
Half Moon Bay Wine & Jazz Festival,Half Moon Bay,California,USA,MAY
Halifax Jazz Festival,Halifax,NS,Canada,JUL
Healdsburg Jazz Festival,Healdsburg,California,USA,MAY
Holiday Jazz Festival,Incline Village,Nevada,USA,NOV
Hot House Big Band LIVE,Temple Bar District,Dublin,Ireland,
Hot Springs Jazz Society,Hot Springs,Arkansas,USA,AUG
Hub City Jazz Festival,New Brunswick,New Jersey,United States,
Humphreys Summer Sunday Jazz,San Diego,California,USA,Summer
Incognito @ Freight & Salvage,Berkeley,CA,USA,APR
Indy Jazz Fest,Indianapolis,Indiana,USA,MAY
Innervision Records Virtual Summer Jamm,,,Worldwide,SEP
Iowa City Jazz Festival,Iowa City,Iowa,USA,JUL
Istanbul International Jazz Festival,Istanbul,,Turkey,JUL
Jacksonville Jazz Festival,Jacksonville,Florida,USA,MAY
Jakarta International Java Jazz Festival,Jakarta,,Indonesia,MAR
Jamaica Ocho Rios International Jazz Festival,Ocho Rios,,Jamaica,JUN
Jazz & Olives Festival,Los Olivos - Santa Ynez Valley,California,USA,JUN
Jazz & Oysters,Oysterville,Washington,USA,AUG
Jazz & Rib Fest,Columbus,Ohio,USA,JUL
Jazz A Juan,Juan Las Pins,,French Riviera,JUL
Jazz A Maisons-Laffitte,Maisons-Laffitte,Paris,France,JUN
Jazz à Vienne,Vienne,,France,JUN
Jazz and Blues Under the Stars,Albuquerque,New Mexico,USA,JUN
Jazz and R&B On The Lawn,Chesapeake,VA,United States,AUG
Jazz and Ribs Fest,Columbus,Ohio,USA,JUL
Jazz Artists On The Green,Trinidad & Tobago,"Farm Road, Saint Joseph",Caribbean,MAR
Jazz Aspen Snowmass,Aspen,Colorado,USA,SEP
Jazz at the Creek,San Diego,California,USA,MAY
Jazz at the Lake,Sylvan Lake,Alberta,Canada,AUG
Jazz Fest at Sea,Casselbury,Florida,USA,JAN
Jazz In The Country Benefit Music Festival,King George,Virginia,USA,AUG
Jazz in the Gardens,Miami Gardens,Florida,USA,MAR
Jazz in the Valley,Ellensburg,Washington,USA,JUL
Jazz Legacy Foundation Gala Weekend,Virginia Beach,Virginia,USA,NOV
Jazz Legacy Foundation Summer Jazz 2,Virginia Beach,Virginia,USA,JUN
Jazz On The Bay,Tampa,Florida,USA,JUN
Jazz on the Green,Omaha,Nebraska,USA,
Jazz on the Island,Peconic,New York,USA,JUN
Jazz On The Lawn,Atlanta,Georgia,USA,Monthly
Jazz On The Ranch,Laveen,Arizona,USA,JAN
Jazz On The Vine at The Osthoff Resort,Elkhart Lake,Wisconsin,USA,MAY
Jazz on the Water Concert Series,San Antonio,Texas,USA,Monthly
Jazz on the Water Cruises,San Antonio,Texas,USA,Periodically
Jazz on the Waterfront,Stockton,CA,USA,AUG
Jazzfest Amsterdam,Amsterdam,,Netherlands,MAR
Jazzfest Wein,Vienna,,Austria,JUN
JazzKat Entertainment LLC,"Foothill Boulevard, Rancho Cucamonga",California 91730,USA,Periodically
Jazzy Fesztivál Budapest,Budapest,,Hunagary,OCT
Jefferson Street Jazz & Blues Festival,Nashville,Tennesse,USA,JUL
Jersey Shore Jazz & Blues Festival,Red Bank,New Jersey,USA,MAY
Jesse Cook Live,Folsom,California,USA,OCT
JFly Music Festival,Waycross,Georgia,USA,SEP
John Coltrane International Jazz & Blues Festival,High Point,North Carolina,USA,AUG
Julian Lage,Ridgefield,Connecticut,USA,MAR
Kalottjazz & Blues Festival,Tornio / Haparanda,,Finland / Sweden,JUN
Kathmandu Jazz Festival,Kathmandu,Surya,Nepal,NOV
Kaunas Jazz Festival,Kaunas,,Lithuania,SEP
Keystone Wine & Jazz Festival,Keystone,Colorado,USA,JUN
kL  International Jazz Festival,Kuala Lumpar,,Malaysia,SEP
Kongsberg Jazz Festival,Kongsberg,,Norway,JUL
"Kyle Turner & Friends with Jeanette Harris, Michael Ward, Pamela Hart",Austin,Texas,USA,SEP
La Cantera Jazz Concert Series,San Antonio,Texas,USA,Periodically
Ladies of Smooth Jazz,Austin,Texas,USA,JUN
Lagos International Jazz Festival,Lagos,,Nigeria,APR
Lake Arbor Jazz Festival,Lake Arbor,Maryland,USA,JUL
Lake George Jazz Weekend,Lake George,New York,USA,SEP
Lansing Jazz Fest,Lansing,Michigan,USA,AUG
Las Vegas City of Lights Jazz and R&B Festival,Las Vegas,Nevada,USA,APR
Leipzig Jazz Days,Leipzig,Deleware,Germany,OCT
Leverkusener JazzTage,Dresden,,Germany,NOV
Life Luxe Experience,San Jose del Cabo,,Mexico,NOV
Live Jazz on the Seawall,Galveston,Texas,USA,NOV
Long Beach Jazz Festival,Long Beach,California,USA,AUG
Los Cabos Jazz Festival,Cabo San Lucas,Baja Cali,MEXICO,APR
Los Olivos Jazz and Olive Festival,Las Olivos,California,USA,JUN
Love Supreme Jazz Festival,Glynde Place,South Downs of East Sussex,UK,JUL
Lover's Jazz Fest,San Antonio & Houston,Texas,USA,FEB
Lowcountry Jazz Festival,Charleston,South Carolina,USA,SEP
Magic City Smooth Jazz New Year's Eve,Birmingham,Alabama,USA,DEC
Makasaar Jazz Festival,,Fort Rotterdam,Makasaar,SEP
Mallorca Smooth Jazz Festival,Sa Coma,Mallorca,SPAIN,OCT
Manchester Jazz Festival,Manchester,,England,JUL
Manly Jazz Fest,,New South Wales,Australia,SEP
Marcus Anderson Jazz and Coffee escape,Asheville,North Carolina,USA,AUG
Markham Jazz Festival,Unionville,Ontario,Canada,AUG
Martha's Vineyard Jazz & Blues Festival,Oak Bluffs,Massachusettes,USA,AUG
Maui Jazz & Blues Festival,Makawao Maui,Hawaii,USA,SEP
Mazatlan Jazz Festival,Mazatlan,,Mexico,OCT
Medford Jazz Jubilee,Medford,Oregon,USA,OCT
Melborne International Jazz Festival,,Melbourne,Australia,MAY
Melbourne International Jazz Festival,,Melbourne,Australia,OCT
Melton Mustafa Jazz Festival,Miami,Florida,USA,FEB
Mexico Jazz Experience,Peurta Vallerta,,Mexico,DEC
Miami Smooth Jazz Festival,Miami,Florida,USA,OCT
MIMO Festival Brazil,Various,,Brazil,Periodically
Miramar Jazz Festival,Miramar,Florida,USA,APR
Molde International Jazz Festival,Molde,,Norway,JUL
Montreux Jazz Festival,Montreux,,Switzerland,JUL
Mostly Jazz Funk & Soul Festival,Birmingham,,England,JUL
Mother's Day Jazz Festival,Dallas,Texas,USA,MAY
Mountain Winery Concert Season,Saratoga,California,USA,Periodically
Music Getaways,"Cancun, Los Cabos",,Mexico,Periodically
Myrtle Beach Jazz Fest,Myrtle Beach,Florida,USA,SEP
Natchitoches Jazz and R&B Festival,Natchitoches,Louisianna,USA,APR
New Mexico Jazz Festival,Albuquerque,New Mexico,USA,JUL
New Orleans Jazz and Heritage Festival,New Orleans,Louisianna,USA,APR
New Orleans Jazz Ascona Festival,Ascona,Lake Maggiore,Switzerland,JUN
New York Voices,Ridgefield,Connecticut,USA,DEC
New York Winter JazzFest,New York,New York,USA,JAN
Newport Beach Jazz Party,Newport Beach,California,USA,FEB
Newport Jazz Festival,Newport,Rhode Island,USA,MAR
Nice Jazz Festival,Nice,Côte d’Azur,France,JUL
Nils COOL SHADES Concert Tour,Albuquerque,New Mexico,USA,AUG
Norfolk Waterfront Jazz Festival,Norfolk,Virginia,USA,AUG
North Carolina Jazz Festival,Wilmington,North Carolina,USA,FEB
Northeast Jazz & Wine Festival,Syracuse,New York,USA,JUL
O'Hare Jazz Festival Hosted By Jonathan Butler,Rosemont,Illinois,USA,JUL
O'Hare Jazz Festival Hosted By Marion Meadows,Rosemont,Illinois,USA,OCT
Ocean City Jazz Festival,North Topsail Beach,North Carolina,United States,JUL
One World Theatre Concert Season,Austin,Texas,USA,Periodically
Oregon Coast Jazz Party,Newport,Oregon,USA,OCT
Oxnard Jazz Festival,Oxnard,California,United States,SEP
Panama Jazz Festival,Ciudad de Panamá,,República de Panamá,JAN
Paris Smooth Jazz Festival River Cruise,Paris,,France,NOV
Pawleys Island Festival of Music and Art,Pawleys Island,South Carolina,USA,OCT
Phil Denny's Armory Smooth Jazz Fete,Lansing,Michigan,USA,AUG
Playboy Jazz Festival,Hollywood,California,USA,JUN
Pori Jazz Festival,Pori,,Finland,JUL
Portland Jazz Festival,Portland,Oregon,USA,FEB
Preservation Hall Jazz Band,Ridgefield,CT,USA,DEC
Provincetown Jazz Festival,Provincetown,Massachusetts,USA,AUG
Punta Gorda Wine & Jazz Festival,Punta Gorda,Florida,USA,NOV
Punta Mita Festival Internacional de Jazz,Bahia de Banderas,Riviera Nayarit,Mexico,NOV
Pure Grenada Music Festival,Port Louis Marina,St. George's,Grenada,APR
Rainforest World Music Festival,Santubong,Sarawak,Malaysia,AUG
Red Cat Jazz Festival,Galveston,Texas,USA,MAY
Red Tie Summer Concert Series at Lucca Winery,Ripon,California,USA,Summer
Rehoboth Beach Jazz Festival,Rehoboth,Deleware,USA,OCT
Richmond Jazz Festival,Richmond,Virginia,USA,AUG
Rick Braun's European River Cruise Getaway,,,Europe,AUG
Rick Braun's New Year's Eve,Orlando,Florida,USA,DEC
Rick Braun's NYE Jazz Getaway,Tucson,Arizona,USA,DEC
Riviera Maya Jazz Festival,Playa del Carmen,Quintana Roo,MEXICO,NOV
Rochester International Jazz Festival,Rochester,New York,USA,JUN
Rotterdam North Sea Jazz Festival,Rotterdam,Delft,Netherlands,JUL
Russian River Jazz & Blues Festival,Russian River,California,USA,SEP
Rye International Jazz & Blues Festival,Sussex,,England,AUG
Saint Lucia Jazz & Artist Festival,,Saint Lucia,Caribbean,APR
Saint-Emilion Jazz Festival,Saint-Emilion,,France,JUL
Salt Lake City International Jazz Festival,Salt Lake City,Utah,USA,SEP
San Diego Smooth Jazz Festival,San Diego,California,USA,JUN
San Diego Smooth Jazz Festival NYE Weekend Celebration,San Diego,California,U.S.A.,DEC
San Francisco Jazz Festival,San Francisco,California,USA,JUN
San Jose Jazz Festival,San Jose,California,USA,AUG
San Juan Jazz Society,Farmington,New Mexico,USA,AUG
Sandhills Jazz Society,Fayetteville,North Carolina,USA,OCT
Santa Monica Jazz On The Lawn,Santa Monica,California,USA,AUG
SaskTel Saskalchewan,Saskatoon,,Canada,JUN
Savannah Jazz Festival,Savannah,Georgia,USA,SEP
SBL Entertainment,,California,United States,
Seabreeze Jazz Festival,Panama City Beach,Florida,USA,APR
Seabrook Performance Series,Fayetteville,North Carolina,USA,Periodically
Seattle Music and Jazz Cruise,Seattle,Washington,United States,
Selby Ave Jazz Fest,St. Paul,Minnesota,USA,SEP
Seoul Jazz Festival,Seoul,,South Korea,MAY
Singapore International Jazz Festival,,,Singapore,MAR
Sioux Falls Jazz & Blues Fest,Sioux Falls,South Dakota,USA,JUL
SLO Jazz Festival,San Luis Obispo,California,USA,MAY
SMA Entertainment,Nor Cal Area,California,USA,SEP
Smooth Hot Jazz Festival,Madrid,,Spain,APR
Smooth Jazz Chicago,Chicago,Illinois,USA,Periodically
Smooth Jazz New York,New York,New York,USA,Periodically
South bend Music Festival,South bend Music Festival,Indiana,USA,OCT
Southern Tier Jazz Festival,Elmira,New York,USA,AUG
Spring Jazz and Art Festival,Casselberry,Florida,USA,MAR
Spring Wine & Jazz Festival,Galveston,Texas,USA,MAR
St. James Live,Atlanta,Georgia,USA,Monthly
St. Kitts Music Festival,Basseterre,,St. Kitts,JUN
Stanford Jazz Festival,Stanford,California,USA,Summer
Steel City Smooth Jazz Festival,Birmingham,Alabama,USA,JUN
Suite Jazz Series,Atlanta,Georgia,USA,Periodically
Summer Concert Series,Newport Beach,California,USA,Summer
Summer Solstice Jazz Festival,East Lansing,Michigan,USA,JUN
Tampa Bay Black Heritage Music Fest,Tampa,Florida,USA,JAN
Tampa Bay Jazz Festival,Tampa,Florida,USA,Periodically
TBAAL Riverfront Jazz Festival,Dallas,TX,USA,SEP
TD James Moody Jazz Festival,Newark,New Jersey,USA,NOV
TD Niagara Jazz Festival,Niagra,New York,USA,JUL
TD Ottawa Jazz Festival,Ottawa,Ontario,Canada,JUL
TD Toronto Jazz Festival,Toronto,Ontario,Canada,JUN
TD Vancouver International Jazz Festival,Vancouver,British Colombia,Canada,JUN
Telluride Jazz Festival,Telluride,Colorado,USA,AUG
Temecula Wine & Music Festival,Temecula,California,USA,MAY
Texas Jazz Festival,Corpus Christie,Texas,USA,OCT
The Black Academy of Arts & Letters,Dallas,TX,USA,Monthly
The Concerts at Wente Vineyards,Napa,California,USA,AUG
The Desert Jazz Festival,Coachella Valley,California,USA,SEP
The Florida Smooth Jazz Weekend,Daytona Beach,Florida,USA,NOV
The Maricopa Music Festival,Rancho El Dorado Golf Course,Maricopa,Arizona,MAR
The Nova Jazz 7 Blues Nights,Vienna,,Austria,Periodically
The Smooth Jazz Cruise,Fort Lauderdale,Florida,USA,JAN
The Smooth Jazz Fall Festival,Davenport,Iowa,USA,OCT
The Soul Train Cruise,Ft. Lauderdale,Florida,USA,MAR
The Subaru Newport Beach Jazz Festival,Newport Beach,California,USA,JUN
Thornton Winery Champagne Jazz Series,Temecula,California,USA,Monthly
Tokyo Jazz Festival,Tokyo,,Japan,SEP
"TR3PLE THREAT featuring Gina Payne, Yo Jonsey & Theresa Grayson",Austin,TX,USA,DEC
Tracy Hamlin's Sweet Jazz Festival,Leesburg,Virginia,USA,APR
Tri-C Smooth Jazz Festival,Cleveland,Ohio,USA,JUN
Trondheim Jazz Festival,Trondheim,,Norway,MAY
Tucson Jazz Festival,Tucson,Arizona,USA,JAN
Twin Cities Jazz Festival,St. Paul,Minneapolis,USA,JUN
Umbria Jazz,Perugia,,Italy,JUL
Uptown Music & Arts Festival,Tampa,Florida,USA,MAY
Vail Jazz Series,Vail,Colorado,USA,Monthly
Valencia Jazz & Blues Festival,Valencia,,USA,JUN
Vancouver Wine & Jazz Festival,Vancouver,Washington,USA,AUG
Vanport Jazz Festival,Portland,Oregon,USA,AUG
Villa Montalvo Concert Series,Saratoga,California,USA,MAY
Vino del Lago Jazz Festival,Henderson,Nevada,USA,MAY
VinoJazz Wine & Jazz Festival,Pahrump,Nevada,USA,
Washington Women in Jazz Festival,Washington,District Of Columbia,USA,MAR
Weekend of Jazz at The Broadmoor,Colorado Springs,Colorado,USA,MAR
Weekend of Jazz Kiawah,Kiawah Island,South Carolina,USA,NOV
Wichita Jazz Festival,Wichita,Kansas,USA,MAR
"Wine, Art, and Jazz Festival",Keystone,Colorado,USA,AUG
Winnipeg International Jazz Festival,Winnipeg,Manitoba,Canada,
Winterpark Jazz Festival,Winterpark,Colorado,USA,JUL
Woodson-Young Jazz Festival,Fort Washington,Maryland,United States,JUN
Yosemite Jazz Train,Fish Camp,California,USA,Periodically
